,4,5,6,7
2020-11-18,0.7733048822402954,0.5209147169536033,0.0,0.0
2020-11-19,0.0,0.0,0.1013510303990915,0.0
2020-11-20,0.0,0.0,0.0,0.5453300693631172
2020-11-21,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,0.0
2020-12-27,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0
2021-01-07,0.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0
2021-01-16,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0,0.0
2021-01-23,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0
2021-01-30,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.1774603486821485,0.614609371982515,0.6706024026870727
2021-02-02,0.0,0.0,0.0,0.5605628046393394
2021-02-03,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.0,0.0,0.0
2021-02-13,0.0,0.0,0.0081974791409447,0.0
2021-02-14,0.5985136263340711,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0
2021-02-22,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,0.0,0.0
2021-02-27,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0353437134267861,0.0,0.0
2021-03-02,0.0,0.0855718799254286,0.6617469765990973,0.8167857146263122
2021-03-03,0.0,0.0,1.0,0.9754683524370192
2021-03-04,0.0,0.0,0.8325333069916816,0.6778764450550079
2021-03-05,0.0,0.0,0.8030964063128665,0.934440237879753
2021-03-06,0.0,0.0,0.1560612710958554,0.0
2021-03-07,0.0,0.0,0.0117949500679969,0.0
2021-03-08,0.0,0.0,0.0,0.0
2021-03-09,0.0,0.0,0.1099200598429888,0.0
2021-03-10,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,0.0,0.0,0.0,0.0
2021-03-16,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,0.0078272450575605,0.0
2021-03-19,0.0,0.0,0.0,0.0
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,0.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0
2021-04-14,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.0
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0
2021-05-15,0.0,0.5129420113784295,0.539464372166743,0.5461538425087928
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,0.0,0.0
2021-05-21,0.6421460637748241,0.8044847448765006,0.5476992383542368,0.6626370024681091
2021-05-22,0.8962617350816727,0.8139753787581322,0.8024895082631459,0.6273217856884002
2021-05-23,0.9717604457974433,0.902528940755644,0.9062034771467252,0.6915232980251312
2021-05-24,0.9901346949934958,0.8312352335931343,0.8973962456427724,0.0
2021-05-25,0.9831460652828214,0.7738944414454232,0.7535692256673551,0.4903822296857834
2021-05-26,0.9552491268992422,0.5259664897142369,0.1511950708718764,0.0
2021-05-27,0.8349894116967916,0.5125262219277921,0.1096522984990022,0.0
2021-05-28,0.0,0.2742939275172021,0.6680370313984653,0.5263928070664405
2021-05-29,0.8098050233423709,0.577258255337614,0.0,0.0
2021-05-30,0.8756412280946969,0.4719005338424518,0.1433723905744651,0.0
2021-05-31,0.8092260829031467,0.0732030207292778,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0
2021-06-02,0.7784730591237544,0.3482582611753126,0.7687363960050668,0.6469248026609421
2021-06-03,0.6555222854137421,0.0,0.2167054999619722,0.0
2021-06-04,0.6340022739738226,0.0,0.1147704446470986,0.0
2021-06-05,0.7146590198308229,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0913692933020906,0.0
2021-06-07,0.0,0.0,0.404107606380971,0.0
2021-06-08,0.4895382570773363,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0,0.0
2021-06-10,0.0774159092873334,0.0,0.0,0.0
2021-06-11,0.6781650065422057,0.0,0.0,0.0
2021-06-12,0.4476546365827322,0.0,0.0,0.0
2021-06-13,0.4887135795265436,0.0,0.0,0.0
2021-06-14,0.3872768019527196,0.0,0.0,0.0
2021-06-15,0.0418354537099599,0.0,0.0,0.0
2021-06-16,0.0,0.5326784011120659,0.0,0.0
2021-06-17,0.7341076099902392,0.4571848338609369,0.8566385502864918,0.6785810732841492
2021-06-18,0.0675495721191167,0.0,0.5020579590845026,0.0
2021-06-19,0.661632582694292,0.0,0.6109215294724953,0.7211373007297516
2021-06-20,0.8304469371080399,0.0,0.0569511849598752,0.0
2021-06-21,0.4518217635750771,0.0,0.5890838842000814,0.0
2021-06-22,0.3733092717379332,0.0,0.5326945525801017,0.0
2021-06-23,0.4922199383318423,0.2137713549043906,0.5280786459939556,0.5170798143744468
2021-06-24,0.8698438200056551,0.8379464950801905,0.8613756590709092,0.7695490103960037
2021-06-25,0.0,0.0,0.5146364258503956,0.4962145248055458
2021-06-26,0.8892465631723403,0.8624823923967013,0.8564723069469136,0.755079321861267
2021-06-27,0.9484121155858038,0.9174952676708316,0.984009726056829,0.7628078025579452
2021-06-28,0.9328418720424176,0.9183897082808083,0.8492908302994653,0.8398755955696106
2021-06-29,0.9048494684338568,0.9578108400609266,0.9627910597063604,0.7705807822942734
2021-06-30,0.6289465415477753,0.539898664346693,0.5963521859499936,0.5538405287265777
2021-07-01,1.0,1.0,0.9931241511501788,0.8405704152584076
2021-07-02,0.9581382598638531,0.7566362626218991,0.0147239894300906,0.516378575861454
2021-07-03,0.0,0.0206152750754062,0.1431884685479518,0.0
2021-07-04,0.9765763965547084,1.0,0.9734854049266628,0.7416129171848297
2021-07-05,1.0,0.9521212270304008,0.9301470824931232,0.8177675783634185
2021-07-06,1.0,0.8650551483697362,0.064263996830624,0.0
2021-07-07,0.9564429611265658,0.9159102447398404,0.7640343668135919,0.0
2021-07-08,0.9782259261906148,1.0,0.3154781160151794,0.5960359317064285
2021-07-09,0.9455803048849104,0.9759215170623342,0.8682079800549481,0.0
2021-07-10,0.9144642497181892,0.9436028577356672,0.6812649850950888,0.5488943558931351
2021-07-11,0.81645975843966,0.8419024383653828,0.6893948505927499,0.0
2021-07-12,0.5321674333781004,0.0,0.0,0.0
2021-07-13,0.856674098792672,0.9776143803652912,0.9086012177562552,0.5221710959076882
2021-07-14,0.8564118526816368,0.8788548461964101,0.7367174352700305,0.5634528622031212
2021-07-15,0.8341482027888298,0.9646963285357374,0.7400360672351803,0.0
2021-07-16,0.8321854157805442,0.5494782989787957,0.0,0.0
2021-07-17,0.7832228830099105,0.9359873736616025,0.8017967869253417,0.0
2021-07-18,0.8845666727364062,0.7075473193670988,0.4411600638931204,0.0
2021-07-19,0.8040938853323459,0.9077063139856107,0.595773485262568,0.486684193611145
2021-07-20,0.9339808822989464,0.9219156630600922,0.744698838537766,0.0
2021-07-21,0.6764596266448496,0.8403218023877576,0.5632458551228047,0.0
2021-07-22,0.8801576559603214,0.9026689834310192,0.7240293706244685,0.0
2021-07-23,0.8079151018887758,0.7531349306979789,0.4503558694074551,0.5052280685305596
2021-07-24,0.5220973578616976,0.1483034374469837,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.485592705732584,0.870110102866167,0.6544394329873225,0.0
2021-07-27,0.6304332519382237,0.8794346955639344,0.6310545304805661,0.0
2021-07-28,0.5021648051261901,0.8249252955327308,0.7150233704327711,0.0
2021-07-29,0.4943617542803287,0.894006441681964,0.7665160831581387,0.0
2021-07-30,0.4089243738204241,0.6397731214479654,0.61463776930701,0.0
2021-07-31,0.8179583443760872,0.831202513082528,0.7407228996423592,0.0
2021-08-01,0.7523587551534175,0.2332169323092625,0.400511901118896,0.0
2021-08-02,0.6140599200904369,0.7945894928270406,0.7251804488990456,0.0
2021-08-03,0.4739300793647765,0.7655391686651933,0.5226975767231651,0.0
2021-08-04,0.4561869502395391,0.7434278926302377,0.1755995711849795,0.0
2021-08-05,0.7877633973330258,0.7181487898829052,0.5895389633594702,0.0
2021-08-06,0.5829300990700722,0.5992150685283137,0.1073115925056239,0.0
2021-08-07,0.5312405061215162,0.74611787695453,0.4400847928288083,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,0.5769063033789396,0.6495993099229818,0.5710986915230752,0.0
2021-08-10,0.397096472646296,0.4905896185209721,0.5205060163621481,0.0
2021-08-11,0.0,0.0,0.0,0.0
2021-08-12,0.455850336280465,0.6669878125141678,0.4498380902657907,0.0
2021-08-13,0.0650650443285703,0.5584947192583065,0.0,0.0
2021-08-14,0.5456623484522104,0.7249374765261948,0.5216779593838794,0.0
2021-08-15,0.0,0.5734226795491367,0.5199513414398664,0.5822912096977234
2021-08-16,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,0.0
2021-08-18,0.0,0.2642900373802018,0.3683548929040424,0.0
2021-08-19,0.0,0.0,0.0611026974286263,0.0
2021-08-20,0.0,0.0,0.0,0.0
2021-08-21,0.7817038112878798,0.0,0.0,0.0
2021-08-22,0.5906550310224294,0.6459580297050652,0.4034965081233532,0.551329217851162
2021-08-23,0.2664897071391344,0.5731461890753159,0.5595211042484476,0.5684782966971397
2021-08-24,0.0,0.4106744358973738,0.0,0.0
2021-08-25,0.9201519247621296,0.8835369696097118,0.8088824186349909,0.8035015612840652
2021-08-26,0.9237344620287417,0.8881407061709788,0.8626778171770277,0.7168829184770584
2021-08-27,0.7552575906395912,0.8363651310600368,0.7709662086216528,0.7423789930343627
2021-08-28,0.0,0.1887766137559718,0.0,0.0
2021-08-29,1.0,0.9760604891916852,0.9270955775522938,0.8153384500741958
2021-08-30,1.0,1.0,0.9317866737447268,0.6871540260314941
2021-08-31,1.0,0.9335514699468396,0.8817766779806051,0.739091545343399
2021-09-01,0.754389162671566,0.6113401267459853,0.5634832935200798,0.5742782813310623
2021-09-02,0.7946038679599761,0.800063249558333,0.7851194328711267,0.5971908152103423
2021-09-03,0.9921364341676236,0.9874070300609488,0.8863688551137847,0.5112045347690582
2021-09-04,0.9193637021660804,0.903428432253408,0.8585024678241463,0.5334408563375472
2021-09-05,0.919592580127716,0.9571643859319728,0.8549053488030203,0.6455704307556153
2021-09-06,0.667582539910078,0.7627846532986488,0.742870708849902,0.5277839970588684
2021-09-07,0.5482430143624543,0.0,0.0,0.0
2021-09-08,0.894345405575633,0.9040807493061686,0.9277054873057125,0.6875592052936553
2021-09-09,0.8342958234846591,0.8358585114035096,0.8549213191090773,0.7821177893877029
2021-09-10,0.928531365826726,0.9791443132115488,0.8581856522590131,0.0
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.7813018270134925,0.7572229362380357,0.6932201447653483,0.5836531183123589
2021-09-13,0.8324506401538847,0.872318749871764,0.8532324108181316,0.0
2021-09-14,0.818010939067602,0.8879572591909166,0.77337143335181,0.4919200068712234
2021-09-15,0.9387471546024084,0.9744829115565912,0.782767615139795,0.0
2021-09-16,0.7568859749376774,0.878894463522444,0.7665899231760868,0.0
2021-09-17,0.978485241639614,0.9975111841640356,0.6857901737016318,0.0
2021-09-18,0.853892596527934,0.852039168884234,0.5980760491235804,0.0
2021-09-19,0.982386996769905,0.9139449972208636,0.7418595961020846,0.0
2021-09-20,0.8667143547236918,0.8407089003442245,0.7279928565201247,0.0
2021-09-21,0.8493819506525994,0.92716198262977,0.6338052356139654,0.0
2021-09-22,0.0,0.0957764753306844,0.7075607739771822,0.0
2021-09-23,0.8600382813632488,0.8332264064601911,0.6071369956599343,0.0
2021-09-24,0.8725239675939084,0.8252531693219648,0.6133007655023701,0.0
2021-09-25,0.6776577268660068,0.6279014320469197,0.4876628767347171,0.0
2021-09-26,0.9886523512065408,0.7830767297278706,0.530008478998724,0.0
2021-09-27,0.6701407301992178,0.7745597608687947,0.3848797148652375,0.0
2021-09-28,0.6390207404375077,0.6979845370051792,0.3779062479889641,0.0
2021-09-29,0.0,0.0,0.0,0.0
2021-09-30,0.6286415723919869,0.5878683110715921,0.4775739115041991,0.0
2021-10-01,0.4742332148283719,0.6970511731284637,0.5239167686091323,0.0
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.8075937326371669,0.4713205566297098,0.367433127073778,0.0
2021-10-04,0.0,0.5319671429620113,0.0,0.0
2021-10-05,0.4602574346214533,0.3401489649682378,0.0,0.0
2021-10-06,0.6481103897809982,0.4626234330831731,0.0,0.0
2021-10-07,0.5287092806637287,0.2744005596294325,0.0,0.0
2021-10-08,0.4395699987709522,0.1989202551880981,0.3591110012385373,0.0
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.4540778569519519,0.6263392617268327,0.0959828933111081,0.0
2021-10-11,0.2654108704745769,0.0,0.0,0.0
2021-10-12,0.4374581661239266,0.0,0.0,0.0
2021-10-13,0.3391491966575384,0.0,0.0,0.0
2021-10-14,0.0,0.1303285352572982,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0
2021-10-16,0.2948687302321195,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.222190816594372,0.193775181967972,0.0
2021-10-20,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0904203214061757,0.0
2021-12-28,0.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.0,0.0
2022-01-12,0.0,0.0,0.0,0.0
2022-01-13,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0
2022-01-15,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.0,0.0,0.0
2022-01-22,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,0.0,0.0
2022-01-29,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0
2022-02-02,0.0,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.0,0.0
2022-02-04,0.0,0.0,0.0,0.0
2022-02-05,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0
2022-02-07,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.0,0.0
2022-02-09,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.0,0.0
2022-02-11,0.0,0.0,0.0,0.0
2022-02-12,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0
2022-02-15,0.0,0.0,0.0,0.0
2022-02-16,0.0,0.0,0.0,0.0
2022-02-17,0.0,0.0,0.0,0.0
2022-02-18,0.0,0.0,0.0,0.0
2022-02-19,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,0.0,0.0,0.0,0.0
2022-02-23,0.0,0.0,0.0,0.0
2022-02-24,0.0,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.0,0.0
2022-02-26,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,0.0
2022-03-03,0.0,0.0,0.0,0.0
2022-03-04,0.0,0.0,0.0,0.0
2022-03-05,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0,0.0
2022-03-08,0.0,0.0,0.0,0.0
2022-03-09,0.0,0.0,0.0,0.0
2022-03-10,0.0,0.0,0.0,0.0
2022-03-11,0.0,0.0,0.0,0.0
2022-03-12,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,0.0
2022-03-19,0.5922738453224301,0.2711853069416535,0.5990985179589028,0.6184957581758499
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0
2022-04-21,0.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0
